user,track,event
user_41,track_64,shared
user_10,track_179,shared
user_71,track_77,listened_elsewhere
user_56,track_168,skipped_radio
user_34,track_2,listened_elsewhere
user_92,track_196,listened_elsewhere
user_33,track_168,listened_elsewhere
user_33,track_156,listened_radio
user_66,track_183,listened_radio
user_40,track_26,listened_elsewhere
user_51,track_64,skipped_radio
user_44,track_22,shared
user_60,track_14,skipped_radio
user_19,track_188,shared
user_68,track_69,skipped_radio
user_64,track_186,listened_radio
user_78,track_136,shared
user_23,track_161,skipped_radio
user_93,track_121,listened_radio
user_85,track_99,skipped_radio
user_96,track_95,listened_elsewhere
user_43,track_2,listened_elsewhere
user_61,track_115,listened_elsewhere
user_16,track_77,listened_radio
user_28,track_107,skipped_radio
user_92,track_118,shared
user_71,track_117,listened_radio
user_44,track_87,skipped_radio
user_93,track_5,skipped_radio
user_92,track_142,skipped_radio
user_24,track_26,listened_radio
user_93,track_37,listened_radio
user_3,track_176,shared
user_82,track_30,shared
user_46,track_198,shared
user_64,track_90,skipped_radio
user_95,track_196,shared
user_83,track_132,skipped_radio
user_23,track_117,listened_elsewhere
user_77,track_182,skipped_radio
user_64,track_187,listened_elsewhere
user_91,track_194,shared
user_78,track_111,listened_elsewhere
user_93,track_57,shared
user_28,track_161,shared
user_71,track_47,listened_elsewhere
user_71,track_92,listened_radio
user_46,track_134,listened_elsewhere
user_75,track_69,listened_elsewhere
user_100,track_119,skipped_radio
user_58,track_101,listened_elsewhere
user_39,track_54,listened_elsewhere
user_53,track_126,shared
user_95,track_12,shared
user_83,track_65,skipped_radio
user_51,track_65,shared
user_97,track_142,shared
user_47,track_18,listened_elsewhere
user_26,track_161,shared
user_50,track_34,listened_radio
user_17,track_31,listened_radio
user_45,track_178,shared
user_65,track_90,listened_elsewhere
user_52,track_68,listened_radio
user_73,track_175,listened_elsewhere
user_40,track_20,shared
user_91,track_177,listened_radio
user_61,track_126,skipped_radio
user_13,track_20,shared
user_22,track_46,listened_elsewhere
user_40,track_54,shared
user_25,track_57,skipped_radio
user_48,track_115,shared
user_80,track_68,skipped_radio
user_23,track_97,skipped_radio
user_49,track_120,listened_elsewhere
user_6,track_29,listened_radio
user_46,track_56,listened_elsewhere
user_60,track_112,skipped_radio
user_82,track_18,listened_radio
user_41,track_175,listened_elsewhere
user_28,track_180,listened_elsewhere
user_12,track_93,skipped_radio
user_74,track_15,listened_radio
user_55,track_90,shared
user_24,track_34,listened_radio
user_85,track_124,listened_elsewhere
user_58,track_38,listened_radio
user_81,track_83,listened_elsewhere
user_51,track_182,listened_elsewhere
user_69,track_153,listened_elsewhere
user_89,track_159,skipped_radio
user_36,track_89,shared
user_21,track_52,listened_elsewhere
user_73,track_145,skipped_radio
user_46,track_134,skipped_radio
user_83,track_125,listened_elsewhere
user_4,track_139,listened_radio
user_88,track_183,shared
user_53,track_144,skipped_radio
user_59,track_26,listened_elsewhere
user_64,track_108,skipped_radio
user_15,track_149,skipped_radio
user_42,track_47,shared
user_2,track_56,skipped_radio
user_15,track_87,listened_radio
user_65,track_57,shared
user_43,track_132,skipped_radio
user_60,track_52,skipped_radio
user_37,track_140,listened_radio
user_97,track_38,listened_elsewhere
user_90,track_172,listened_radio
user_47,track_36,listened_elsewhere
user_74,track_180,listened_radio
user_100,track_185,listened_elsewhere
user_66,track_190,shared
user_30,track_36,skipped_radio
user_93,track_198,listened_radio
user_65,track_122,skipped_radio
user_67,track_171,shared
user_22,track_72,skipped_radio
user_34,track_136,listened_radio
user_49,track_77,listened_elsewhere
user_35,track_175,listened_elsewhere
user_81,track_133,skipped_radio
user_49,track_197,shared
user_71,track_168,skipped_radio
user_10,track_121,listened_elsewhere
user_80,track_37,listened_elsewhere
user_62,track_154,shared
user_25,track_98,shared
user_4,track_118,skipped_radio
user_27,track_65,listened_radio
user_47,track_82,shared
user_10,track_177,skipped_radio
user_38,track_72,listened_elsewhere
user_29,track_162,shared
user_13,track_93,shared
user_3,track_84,skipped_radio
user_86,track_134,skipped_radio
user_19,track_101,skipped_radio
user_99,track_167,listened_radio
user_49,track_52,shared
user_69,track_74,skipped_radio
user_36,track_110,listened_radio
user_12,track_61,skipped_radio
user_43,track_156,skipped_radio
user_42,track_47,skipped_radio
user_49,track_30,listened_radio
user_61,track_69,skipped_radio
user_70,track_17,listened_radio
user_37,track_192,shared
user_38,track_23,skipped_radio
user_50,track_86,shared
user_92,track_44,listened_radio
user_67,track_116,listened_radio
user_11,track_53,shared
user_45,track_187,listened_elsewhere
user_4,track_131,listened_radio
user_35,track_165,skipped_radio
user_36,track_131,shared
user_81,track_133,listened_elsewhere
user_39,track_109,listened_radio
user_2,track_152,listened_radio
user_12,track_7,skipped_radio
user_83,track_1,shared
user_29,track_109,listened_radio
user_51,track_164,skipped_radio
user_34,track_111,listened_radio
user_34,track_99,listened_elsewhere
user_95,track_197,listened_elsewhere
user_41,track_106,shared
user_78,track_58,listened_elsewhere
user_63,track_94,shared
user_47,track_116,shared
user_28,track_57,listened_radio
user_30,track_63,skipped_radio
user_46,track_144,listened_radio
user_28,track_28,skipped_radio
user_13,track_143,listened_elsewhere
user_78,track_98,shared
user_4,track_13,shared
user_22,track_187,shared
user_77,track_99,skipped_radio
user_25,track_37,listened_elsewhere
user_95,track_51,listened_radio
user_50,track_50,shared
user_57,track_77,listened_radio
user_13,track_6,listened_radio
user_82,track_52,listened_elsewhere
user_49,track_141,listened_radio
user_49,track_95,skipped_radio
user_88,track_83,shared
user_43,track_32,listened_radio
user_48,track_186,shared
user_47,track_37,skipped_radio
user_47,track_23,shared
user_91,track_88,shared
user_27,track_129,listened_radio
user_11,track_58,shared
user_22,track_79,skipped_radio
user_52,track_107,shared
user_96,track_70,skipped_radio
user_45,track_24,shared
user_69,track_123,listened_elsewhere
user_79,track_106,listened_elsewhere
user_18,track_48,shared
user_47,track_168,listened_radio
user_39,track_66,listened_elsewhere
user_93,track_124,shared
user_56,track_122,listened_radio
user_16,track_100,listened_elsewhere
user_31,track_20,skipped_radio
user_57,track_132,listened_radio
user_99,track_76,shared
user_57,track_2,listened_elsewhere
user_43,track_147,listened_radio
user_47,track_182,skipped_radio
user_38,track_161,listened_elsewhere
user_38,track_116,listened_radio
user_99,track_55,listened_radio
user_10,track_112,listened_elsewhere
user_73,track_175,shared
user_19,track_158,skipped_radio
user_18,track_39,listened_elsewhere
user_54,track_86,shared
user_88,track_125,shared
user_7,track_66,listened_radio
user_34,track_44,skipped_radio
user_45,track_121,listened_elsewhere
user_59,track_101,shared
user_69,track_89,listened_elsewhere
user_22,track_56,listened_elsewhere
user_25,track_159,listened_radio
user_39,track_169,listened_elsewhere
user_31,track_152,listened_radio
user_31,track_199,listened_elsewhere
user_27,track_124,skipped_radio
user_13,track_120,shared
user_54,track_78,listened_elsewhere
user_48,track_170,listened_radio
user_50,track_195,listened_elsewhere
user_16,track_52,listened_radio
user_67,track_120,skipped_radio
user_95,track_89,skipped_radio
user_51,track_174,shared
user_45,track_167,listened_elsewhere
user_3,track_10,listened_elsewhere
user_62,track_9,listened_radio
user_17,track_100,skipped_radio
user_18,track_92,listened_elsewhere
user_13,track_148,listened_radio
user_80,track_15,listened_elsewhere
user_25,track_188,listened_radio
user_40,track_114,listened_elsewhere
user_21,track_161,listened_elsewhere
user_81,track_74,shared
user_85,track_109,skipped_radio
user_57,track_8,listened_radio
user_55,track_15,listened_elsewhere
user_13,track_146,listened_elsewhere
user_94,track_112,listened_radio
user_88,track_92,skipped_radio
user_94,track_117,listened_elsewhere
user_55,track_84,listened_radio
user_53,track_75,listened_elsewhere
user_19,track_192,shared
user_83,track_21,shared
user_41,track_123,listened_radio
user_1,track_110,listened_radio
user_38,track_93,skipped_radio
user_96,track_181,listened_radio
user_57,track_9,skipped_radio
user_7,track_54,listened_radio
user_87,track_85,shared
user_57,track_28,shared
user_68,track_20,skipped_radio
user_75,track_98,skipped_radio
user_32,track_40,skipped_radio
user_62,track_72,listened_elsewhere
user_24,track_14,listened_elsewhere
user_38,track_16,shared
user_24,track_96,listened_radio
user_84,track_25,skipped_radio
user_53,track_127,skipped_radio
user_1,track_165,skipped_radio
user_41,track_182,listened_elsewhere
user_33,track_198,listened_radio
user_42,track_68,listened_elsewhere
user_48,track_186,listened_radio
user_97,track_181,listened_elsewhere
user_73,track_4,listened_elsewhere
user_100,track_157,shared
user_52,track_146,shared
user_75,track_86,shared
user_87,track_105,listened_radio
user_46,track_200,listened_radio
user_18,track_103,skipped_radio
user_76,track_51,skipped_radio
user_14,track_192,listened_elsewhere
user_98,track_173,listened_radio
user_47,track_150,listened_elsewhere
user_56,track_60,skipped_radio
user_80,track_11,listened_radio
user_37,track_197,skipped_radio
user_49,track_102,skipped_radio
user_57,track_45,skipped_radio
user_6,track_84,skipped_radio
user_21,track_173,skipped_radio
user_61,track_82,listened_elsewhere
user_76,track_68,listened_elsewhere
user_86,track_152,listened_radio
user_91,track_100,listened_elsewhere
user_77,track_35,shared
user_37,track_57,shared
user_11,track_171,listened_radio
user_98,track_86,listened_elsewhere
user_17,track_82,listened_radio
user_29,track_146,listened_elsewhere
user_35,track_22,skipped_radio
user_38,track_23,listened_radio
user_97,track_132,shared
user_17,track_157,shared
user_59,track_188,skipped_radio
user_76,track_10,listened_elsewhere
user_50,track_106,listened_elsewhere
user_14,track_135,shared
user_79,track_65,skipped_radio
user_99,track_93,shared
user_85,track_111,shared
user_16,track_150,listened_radio
user_27,track_15,skipped_radio
user_2,track_198,listened_radio
user_77,track_30,listened_elsewhere
user_59,track_24,shared
user_11,track_62,shared
user_6,track_26,shared
user_55,track_33,listened_radio
user_44,track_26,listened_radio
user_16,track_105,listened_elsewhere
user_15,track_106,listened_radio
user_84,track_47,shared
user_48,track_19,shared
user_51,track_137,listened_radio
user_96,track_129,shared
user_26,track_129,shared
user_20,track_159,listened_radio
user_57,track_66,shared
user_54,track_98,shared
user_55,track_159,skipped_radio
user_43,track_131,shared
user_80,track_61,shared
user_64,track_13,listened_radio
user_85,track_68,shared
user_35,track_27,listened_radio
user_52,track_58,skipped_radio
user_29,track_25,skipped_radio
user_41,track_138,listened_radio
user_73,track_119,listened_radio
user_9,track_36,shared
user_24,track_65,skipped_radio
user_45,track_95,skipped_radio
user_17,track_64,shared
user_8,track_43,shared
user_5,track_65,skipped_radio
user_49,track_20,shared
user_41,track_162,skipped_radio
user_9,track_181,skipped_radio
user_75,track_130,listened_radio
user_9,track_165,shared
user_89,track_184,listened_elsewhere
user_14,track_179,listened_elsewhere
user_95,track_135,listened_elsewhere
user_93,track_176,skipped_radio
user_29,track_48,shared
user_37,track_42,skipped_radio
user_98,track_98,skipped_radio
user_45,track_84,listened_radio
user_52,track_32,listened_elsewhere
user_91,track_69,skipped_radio
user_57,track_4,listened_elsewhere
user_39,track_96,skipped_radio
user_61,track_138,listened_radio
user_35,track_46,listened_elsewhere
user_72,track_3,listened_radio
user_77,track_50,listened_elsewhere
user_1,track_88,listened_radio
user_17,track_80,skipped_radio
user_75,track_13,shared
user_25,track_191,listened_radio
user_100,track_82,listened_elsewhere
user_40,track_113,listened_elsewhere
user_87,track_49,listened_elsewhere
user_4,track_117,skipped_radio
user_80,track_71,listened_radio
user_33,track_166,shared
user_4,track_88,listened_elsewhere
user_29,track_29,shared
user_86,track_104,skipped_radio
user_65,track_185,listened_radio
user_9,track_22,shared
user_57,track_177,shared
user_61,track_171,skipped_radio
user_98,track_153,shared
user_68,track_63,listened_elsewhere
user_8,track_14,skipped_radio
user_14,track_67,listened_radio
user_24,track_49,listened_elsewhere
user_53,track_187,shared
user_98,track_164,shared
user_45,track_175,listened_elsewhere
user_68,track_92,skipped_radio
user_36,track_198,shared
user_46,track_5,skipped_radio
user_50,track_117,shared
user_70,track_106,listened_elsewhere
user_3,track_32,listened_radio
user_70,track_82,shared
user_96,track_58,skipped_radio
user_78,track_66,shared
user_65,track_123,skipped_radio
user_56,track_72,listened_radio
user_12,track_170,listened_elsewhere
user_91,track_176,listened_radio
user_80,track_145,shared
user_2,track_99,shared
user_84,track_188,skipped_radio
user_29,track_13,shared
user_8,track_164,shared
user_90,track_77,skipped_radio
user_94,track_38,skipped_radio
user_10,track_125,listened_elsewhere
user_61,track_102,skipped_radio
user_100,track_166,skipped_radio
user_34,track_192,skipped_radio
user_62,track_58,skipped_radio
user_100,track_144,listened_elsewhere
user_56,track_162,skipped_radio
user_96,track_179,listened_radio
user_54,track_134,shared
user_67,track_164,listened_elsewhere
user_30,track_24,listened_radio
user_69,track_171,shared
user_82,track_94,shared
user_8,track_37,listened_elsewhere
user_15,track_80,listened_elsewhere
user_28,track_100,listened_radio
user_38,track_120,listened_radio
user_98,track_87,skipped_radio
user_87,track_41,listened_elsewhere
user_71,track_6,listened_elsewhere
user_89,track_159,shared
user_79,track_151,skipped_radio
user_84,track_180,listened_elsewhere
user_87,track_105,skipped_radio
user_64,track_137,skipped_radio
user_30,track_53,skipped_radio
user_78,track_10,skipped_radio
user_77,track_74,listened_radio
user_64,track_80,shared
user_32,track_91,shared
user_18,track_143,listened_elsewhere
user_41,track_72,listened_radio
user_39,track_89,listened_radio
user_79,track_33,listened_elsewhere
user_92,track_22,skipped_radio
user_82,track_185,shared
user_70,track_118,listened_elsewhere
user_44,track_17,skipped_radio
user_92,track_41,skipped_radio
user_23,track_157,skipped_radio
user_60,track_141,listened_elsewhere
user_76,track_193,listened_radio
user_41,track_27,shared
user_81,track_120,shared
user_13,track_66,listened_radio
user_41,track_108,shared
user_39,track_138,listened_elsewhere
user_6,track_29,listened_radio
user_9,track_110,listened_elsewhere
user_59,track_141,listened_elsewhere
user_38,track_85,listened_radio
user_15,track_158,listened_elsewhere
user_9,track_139,listened_elsewhere
user_29,track_86,listened_elsewhere
user_20,track_11,listened_radio
user_92,track_112,skipped_radio
user_68,track_121,shared
user_79,track_99,listened_elsewhere
user_38,track_196,shared
user_54,track_175,listened_radio
user_81,track_111,listened_elsewhere
user_78,track_43,listened_radio
user_40,track_191,listened_elsewhere
user_36,track_198,listened_radio
user_2,track_83,listened_elsewhere
user_84,track_186,listened_elsewhere
